,water_temperature,spike
45663,143.2142029,0.0
45664,143.1820221,0.0
45665,143.2919159,0.0
45666,143.4300537,0.0
45667,143.3038788,0.0
45668,143.0989838,0.0
45669,142.958847,0.0
45670,142.8376465,0.0
45671,142.8280334,0.0
45672,142.8500366,0.0
45673,142.9011993,0.0
45674,142.9561157,0.0
45675,143.0068207,0.0
45676,143.0985413,0.0
45677,143.0885925,0.0
45678,142.9347534,0.0
45679,142.7467194,0.0
45680,142.6820679,0.0
45681,142.7258148,0.0
45682,143.0168762,0.0
45683,143.2583008,0.0
45684,143.3627472,0.0
45685,143.4010162,0.0
45686,143.3738403,0.0
45687,143.1724548,0.0
45688,142.9595947,0.0
45689,143.0284119,0.0
45690,143.0416718,0.0
45691,143.1579742,0.0
45692,143.1596222,0.0
45693,143.2574768,0.0
45694,143.3241577,0.0
45695,143.1716309,0.0
45696,142.9687958,0.0
45697,142.8579254,0.0
45698,142.9279785,0.0
45699,143.0058136,0.0
45700,142.8983459,0.0
45701,142.866272,0.0
45702,142.9737091,0.0
45703,143.1880493,0.0
45704,143.2295074,0.0
45705,143.1270905,0.0
45706,142.877594,0.0
45707,142.7739258,0.0
45708,142.8176727,0.0
45709,142.947052,0.0
45710,143.0441284,0.0
45711,142.9687042,0.0
45712,142.9863586,0.0
45713,142.9773865,0.0
45714,142.8864441,0.0
45715,142.7791138,0.0
45716,142.789856,0.0
45717,142.8097534,0.0
45718,142.7284546,0.0
45719,142.6777954,0.0
45720,142.8536987,0.0
45721,142.9356079,0.0
45722,142.8012543,0.0
45723,142.7731628,0.0
45724,142.8677368,0.0
45725,142.9882813,0.0
45726,143.0367584,0.0
45727,142.8061981,0.0
45728,142.6513824,0.0
45729,142.6823883,0.0
45730,142.7905273,0.0
45731,142.7636414,0.0
45732,142.7061005,0.0
45733,142.7523499,0.0
45734,142.9367828,0.0
45735,143.0507813,0.0
45736,143.1332245,0.0
45737,143.1602936,0.0
45738,143.0556183,0.0
45739,143.044754,0.0
45740,143.0484619,0.0
45741,142.9253235,0.0
45742,142.855011,0.0
45743,142.7917023,0.0
45744,142.669342,0.0
45745,142.6734467,0.0
45746,142.6764679,0.0
45747,142.7169647,0.0
45748,142.7164764,0.0
45749,142.6274719,0.0
45750,142.5609283,0.0
45751,142.535614,0.0
45752,142.4866486,0.0
45753,142.5795441,0.0
45754,142.6407166,0.0
45755,142.7983398,0.0
45756,142.8943329,0.0
45757,143.0516205,0.0
45758,143.134613,0.0
45759,143.3092499,0.0
45760,143.4068298,0.0
45761,143.5930786,0.0
45762,143.6556244,0.0
45763,143.6007233,0.0
45764,143.5152893,0.0
45765,143.5669403,0.0
45766,143.6968994,0.0
45767,143.7627411,0.0
45768,143.8148041,0.0
45769,143.7043457,0.0
45770,143.4600372,0.0
45771,143.1493835,0.0
45772,143.0693054,0.0
45773,142.9514923,0.0
45774,142.9140167,0.0
45775,143.0666809,0.0
45776,143.3613586,0.0
45777,143.4099884,0.0
45778,143.4502411,0.0
45779,143.2511902,0.0
45780,143.1174011,0.0
45781,143.2114105,0.0
45782,143.4822235,0.0
45783,143.7329559,0.0
45784,143.9374847,0.0
45785,144.0382538,0.0
45786,143.8927002,0.0
45787,143.7209625,0.0
45788,143.5140991,0.0
45789,143.2291107,0.0
45790,142.8863068,0.0
45791,142.7062836,0.0
45792,142.7720184,0.0
45793,142.8054199,0.0
45794,142.8404999,0.0
45795,142.8610382,0.0
45796,143.0573883,0.0
45797,143.0538635,0.0
45798,143.2800598,0.0
45799,143.2752838,0.0
45800,143.2199402,0.0
45801,143.1938782,0.0
45802,143.2430115,0.0
45803,143.2483978,0.0
45804,143.1257019,0.0
45805,143.1251831,0.0
45806,143.2122955,0.0
45807,143.2342224,0.0
45808,143.3003693,0.0
45809,143.1920929,0.0
45810,142.9828491,0.0
45811,142.6986237,0.0
45812,142.6476288,0.0
45813,142.6434326,0.0
45814,142.653183,0.0
45815,142.7109985,0.0
45816,142.7166901,0.0
45817,142.8224792,0.0
45818,142.8555145,0.0
45819,142.8316193,0.0
45820,142.9045105,0.0
45821,142.9448395,0.0
45822,143.0418701,0.0
45823,142.9869537,0.0
45824,142.8349457,0.0
45825,142.6352844,0.0
45826,142.6306458,0.0
45827,142.7337952,0.0
45828,142.6946106,0.0
45829,142.7513428,0.0
45830,142.7472687,0.0
45831,142.7239838,0.0
45832,142.6778717,0.0
45833,142.6441345,0.0
45834,142.5957794,0.0
45835,142.5926208,0.0
45836,142.8500671,0.0
45837,143.161026,0.0
45838,143.3342438,0.0
45839,143.5594177,0.0
45840,143.7034149,0.0
45841,143.7194977,0.0
45842,143.5062103,0.0
45843,143.164093,0.0
45844,142.9812012,0.0
45845,142.9000854,0.0
45846,142.9020996,0.0
45847,142.8942261,0.0
45848,142.8466492,0.0
45849,142.7342377,0.0
45850,142.6694641,0.0
45851,142.6015167,0.0
45852,142.5787811,0.0
45853,142.5411682,0.0
45854,142.3465424,0.0
45855,142.3298187,0.0
45856,142.3987885,0.0
45857,142.6629791,0.0
45858,142.7684174,0.0
45859,142.8514404,0.0
45860,142.6515198,0.0
45861,142.3305206,0.0
45862,141.8047028,0.0
45863,141.7439728,0.0
45864,142.0723114,0.0
45865,142.3742371,0.0
45866,142.809433,0.0
45867,143.046814,0.0
45868,143.0820618,0.0
45869,142.9951782,0.0
45870,142.8514862,0.0
45871,142.7473755,0.0
45872,142.7443237,0.0
45873,143.0100098,0.0
45874,143.1146545,0.0
45875,143.0381012,0.0
45876,142.9493561,0.0
45877,142.7604675,0.0
45878,142.6570892,0.0
45879,142.69487,0.0
45880,142.8334961,0.0
45881,142.8428345,0.0
45882,142.6923828,0.0
45883,142.6315002,0.0
45884,142.6551208,0.0
45885,142.8067932,0.0
45886,142.927124,0.0
45887,143.0513,0.0
45888,143.0842285,0.0
45889,143.0711212,0.0
45890,142.8707733,0.0
45891,142.7055054,0.0
45892,142.7869873,0.0
45893,142.9304657,0.0
45894,143.1385956,0.0
45895,143.3249359,0.0
45896,143.3820648,0.0
45897,143.2995605,0.0
45898,143.0879517,0.0
45899,142.8703461,0.0
45900,142.8063965,0.0
45901,142.6913605,0.0
45902,142.7958832,0.0
45903,142.8621368,0.0
45904,142.8739471,0.0
45905,142.7407379,0.0
45906,142.5397186,0.0
45907,142.5881958,0.0
45908,142.5983582,0.0
45909,142.7588196,0.0
45910,142.9297943,0.0
45911,142.8607483,0.0
45912,142.7637177,0.0
45913,142.6509705,0.0
45914,142.530777,0.0
45915,142.5195923,0.0
45916,142.6585388,0.0
45917,142.8417664,0.0
45918,142.8986816,0.0
45919,142.8158264,0.0
45920,142.9052124,0.0
45921,142.9641418,0.0
45922,143.11203,0.0
45923,143.2618103,0.0
45924,143.2106934,0.0
45925,143.2069397,0.0
45926,143.0445404,0.0
45927,142.8314667,0.0
45928,142.9455261,0.0
45929,143.1334839,0.0
45930,143.1985931,0.0
45931,143.114151,0.0
45932,142.8325653,0.0
45933,142.78862,0.0
45934,142.8223572,0.0
45935,142.8919678,0.0
45936,142.8757935,0.0
45937,142.8100433,0.0
45938,142.7076416,0.0
45939,142.4498444,0.0
45940,142.4767303,0.0
45941,142.5932465,0.0
45942,142.6799011,0.0
45943,142.8395538,0.0
45944,143.119751,0.0
45945,143.308197,0.0
45946,143.3070679,0.0
45947,143.2579803,0.0
45948,143.3708496,0.0
45949,143.4600372,0.0
45950,143.3257751,0.0
45951,143.1361542,0.0
45952,142.9984741,0.0
45953,143.0946808,0.0
45954,143.1812439,0.0
45955,143.1347198,0.0
45956,143.179657,0.0
45957,143.0355225,0.0
45958,142.735672,0.0
45959,142.3990631,0.0
45960,142.4183502,0.0
45961,142.634552,0.0
45962,142.752655,0.0
45963,142.7715149,0.0
45964,142.7844238,0.0
45965,142.9000397,0.0
45966,143.0601654,0.0
45967,143.1077881,0.0
45968,143.0466156,0.0
45969,142.942215,0.0
45970,142.9102631,0.0
45971,142.8750916,0.0
45972,142.9051514,0.0
45973,142.960434,0.0
45974,142.8859558,0.0
45975,142.8494415,0.0
45976,142.7709808,0.0
45977,142.765976,0.0
45978,142.9031982,0.0
45979,142.957962,0.0
45980,142.8946686,0.0
45981,142.7225952,0.0
45982,142.7443695,0.0
45983,142.7845612,0.0
45984,142.9441528,0.0
45985,143.0917664,0.0
45986,143.0692596,0.0
45987,143.0613708,0.0
45988,142.995224,0.0
45989,143.160553,0.0
45990,143.1994629,0.0
45991,143.1038361,0.0
45992,143.0418396,0.0
45993,142.937973,0.0
45994,142.7624359,0.0
45995,142.6865387,0.0
45996,142.8602905,0.0
45997,143.0273743,0.0
45998,143.1731873,0.0
45999,143.0861664,0.0
46000,143.0267334,0.0
46001,142.9030304,0.0
46002,142.9382172,0.0
46003,143.0950012,0.0
46004,143.2071075,0.0
46005,143.1659088,0.0
46006,142.9828033,0.0
46007,142.8980255,0.0
46008,143.1337128,0.0
46009,143.3684692,0.0
46010,143.3722076,0.0
46011,143.1729736,0.0
46012,142.8665314,0.0
46013,142.7668457,0.0
46014,142.9168549,0.0
46015,143.0083618,0.0
46016,142.9765472,0.0
46017,142.9352112,0.0
46018,142.8590088,0.0
46019,142.7303772,0.0
46020,142.6825562,0.0
46021,142.8744507,0.0
46022,143.0411224,0.0
46023,143.155426,0.0
46024,143.1025085,0.0
46025,142.9774933,0.0
46026,142.8607483,0.0
46027,142.7875824,0.0
46028,142.7695313,0.0
46029,142.8047638,0.0
46030,142.8381195,0.0
46031,142.9807739,0.0
46032,142.9593506,0.0
46033,143.0176392,0.0
46034,143.2435303,0.0
46035,143.4833221,0.0
46036,143.6125183,0.0
46037,143.7256317,0.0
46038,143.6409302,0.0
46039,143.3797302,0.0
46040,143.002655,0.0
46041,142.9351959,0.0
46042,142.9270172,0.0
46043,143.0098724,0.0
46044,143.2123718,0.0
46045,143.2420654,0.0
46046,143.171524,0.0
46047,142.9613953,0.0
46048,142.8191071,0.0
46049,142.9365997,0.0
46050,142.9860229,0.0
46051,143.1227417,0.0
46052,143.1601257,0.0
46053,143.285675,0.0
46054,143.4279785,0.0
46055,143.5589142,0.0
46056,143.684494,0.0
46057,143.7903748,0.0
46058,143.8149261,0.0
46059,143.4023438,0.0
46060,142.5649872,0.0
46061,141.6560211,0.0
46062,140.9005737,0.0
46063,140.7705688,0.0
46064,141.2642517,0.0
46065,142.011795,0.0
46066,142.5848083,0.0
46067,142.7874146,0.0
46068,142.8965302,0.0
46069,142.9335785,0.0
46070,143.067749,0.0
46071,143.3770905,0.0
46072,143.6192627,0.0
46073,143.6270599,0.0
46074,143.3757782,0.0
46075,143.0524292,0.0
46076,142.9035797,0.0
46077,143.0058136,0.0
46078,143.1135864,0.0
46079,143.3076935,0.0
46080,143.2992249,0.0
46081,143.2921753,0.0
46082,143.1684113,0.0
46083,143.1865082,0.0
46084,143.2786407,0.0
46085,143.4026031,0.0
46086,143.3766632,0.0
46087,143.4100494,0.0
46088,143.4908752,0.0
46089,143.3983612,0.0
46090,143.3900299,0.0
46091,143.4617157,0.0
46092,143.2859039,0.0
46093,143.02771,0.0
46094,142.8372498,0.0
46095,142.8679199,0.0
46096,142.8028259,0.0
46097,142.5907135,0.0
46098,142.3670654,0.0
46099,142.1030426,0.0
46100,142.018631,0.0
46101,142.3653107,0.0
46102,142.7277985,0.0
46103,143.1208496,0.0
46104,143.3056793,0.0
46105,143.2328949,0.0
46106,143.0970459,0.0
46107,142.9154053,0.0
46108,142.8407898,0.0
46109,142.904541,0.0
46110,143.0573273,0.0
46111,143.2308197,0.0
46112,143.4881287,0.0
46113,143.5131683,0.0
46114,143.5600586,0.0
46115,143.4866028,0.0
46116,143.2009888,0.0
46117,142.9573822,0.0
46118,142.52948,0.0
46119,141.8076782,0.0
46120,141.1347656,0.0
46121,140.8242493,0.0
46122,140.867157,0.0
46123,141.085968,0.0
46124,141.3916626,0.0
46125,141.5911865,0.0
46126,141.9759064,0.0
46127,142.2361908,0.0
46128,142.4799957,0.0
46129,142.5598907,0.0
46130,142.6065216,0.0
46131,142.6765137,0.0
46132,142.7564545,0.0
46133,143.0613861,0.0
46134,143.3919373,0.0
46135,143.5612946,0.0
46136,143.6089172,0.0
46137,143.5898895,0.0
46138,143.5671692,0.0
46139,143.5859528,0.0
46140,143.6260223,0.0
46141,143.6159058,0.0
46142,143.480072,0.0
46143,143.3652954,0.0
46144,143.3203888,0.0
46145,143.2360229,0.0
46146,143.1016846,0.0
46147,142.9038086,0.0
46148,142.8691254,0.0
46149,142.9245911,0.0
46150,142.9442902,0.0
46151,143.0243073,0.0
46152,142.9821777,0.0
46153,142.8441467,0.0
46154,142.879715,0.0
46155,142.8058319,0.0
46156,142.7360992,0.0
46157,142.7092743,0.0
46158,142.8041229,0.0
46159,142.8314209,0.0
46160,142.8132477,0.0
46161,142.9141235,0.0
46162,143.237442,0.0
46163,143.7548065,0.0
46164,144.2257996,0.0
46165,144.5789032,0.0
46166,144.8518677,0.0
46167,144.8502502,0.0
46168,144.6625214,0.0
46169,144.4485474,0.0
46170,144.3621674,0.0
46171,144.3787842,0.0
46172,144.3133698,0.0
46173,144.1606293,0.0
46174,143.8090363,0.0
46175,143.2731934,0.0
46176,142.7562714,0.0
46177,142.3961945,0.0
46178,142.2097778,0.0
46179,142.0339661,0.0
46180,142.0410004,0.0
46181,142.2567596,0.0
46182,142.6622925,0.0
46183,143.0250092,0.0
46184,143.427597,0.0
46185,143.6178894,0.0
46186,143.4587097,0.0
46187,143.3974915,0.0
46188,143.2966309,0.0
46189,143.2918549,0.0
46190,143.3686676,0.0
46191,143.2977905,0.0
46192,143.158371,0.0
46193,143.0101471,0.0
46194,143.1712799,0.0
46195,143.2984619,0.0
46196,143.2797546,0.0
46197,143.0610962,0.0
46198,142.8889771,0.0
46199,142.8432922,0.0
46200,142.8844147,0.0
46201,143.0287323,0.0
46202,143.04039,0.0
46203,143.0149689,0.0
46204,142.9047394,0.0
46205,142.7544861,0.0
46206,142.9648438,0.0
46207,143.0001526,0.0
46208,143.0454102,0.0
46209,142.8972931,0.0
46210,142.6462555,0.0
46211,142.3084259,0.0
46212,141.8717194,0.0
46213,141.7252655,0.0
46214,141.7449646,0.0
46215,142.0180206,0.0
46216,142.5159607,0.0
46217,142.835907,0.0
46218,142.9101257,0.0
46219,142.905838,0.0
46220,142.8577576,0.0
46221,142.6947021,0.0
46222,142.6709747,0.0
46223,142.6207886,0.0
46224,142.5175323,0.0
46225,142.4915161,0.0
46226,142.7060242,0.0
46227,142.8207397,0.0
46228,142.9061279,0.0
46229,143.1839294,0.0
46230,143.4455872,0.0
46231,143.5435944,0.0
46232,143.5426178,0.0
46233,143.5492859,0.0
46234,143.5948334,0.0
46235,143.377594,0.0
46236,143.2547607,0.0
46237,143.3301697,0.0
46238,143.2980347,0.0
46239,143.1670074,0.0
46240,143.1035004,0.0
46241,142.8656769,0.0
46242,142.6092834,0.0
46243,142.3571625,0.0
46244,142.4362793,0.0
46245,142.5070343,0.0
46246,142.7045441,0.0
46247,142.9260864,0.0
46248,143.0739746,0.0
46249,143.2594452,0.0
46250,143.4422302,0.0
46251,143.3926392,0.0
46252,143.2541809,0.0
46253,143.0563049,0.0
46254,143.1278534,0.0
46255,143.1808777,0.0
46256,143.1637115,0.0
46257,143.2405701,0.0
46258,143.110321,0.0
46259,142.8771667,0.0
46260,142.6445465,0.0
46261,142.5799408,0.0
46262,142.7210693,0.0
46263,142.9103241,0.0
46264,143.0659943,0.0
46265,143.1660156,0.0
46266,143.0652466,0.0
46267,142.9279022,0.0
46268,142.9321442,0.0
46269,143.0069427,0.0
46270,142.9766541,0.0
46271,142.8947449,0.0
46272,142.9246521,0.0
46273,143.0099182,0.0
46274,143.0515747,0.0
46275,143.1232758,0.0
46276,143.275238,0.0
46277,143.2502289,0.0
46278,143.1885223,0.0
46279,143.1940613,0.0
46280,143.24617,0.0
46281,143.2958984,0.0
46282,143.4501648,0.0
46283,143.4987183,0.0
46284,143.3435211,0.0
46285,143.1504974,0.0
46286,143.0829926,0.0
46287,143.0865936,0.0
46288,143.0058899,0.0
46289,142.953949,0.0
46290,142.9518738,0.0
46291,142.9158936,0.0
46292,143.0001373,0.0
46293,143.0873871,0.0
46294,143.1509399,0.0
46295,143.1542053,0.0
46296,143.1167755,0.0
46297,143.0903168,0.0
46298,143.0315857,0.0
46299,143.1590881,0.0
46300,143.1771698,0.0
46301,143.098587,0.0
46302,142.9356689,0.0
46303,142.9585571,0.0
46304,142.9716492,0.0
46305,143.148407,0.0
46306,143.330368,0.0
46307,143.292038,0.0
46308,143.0805511,0.0
46309,143.0710297,0.0
46310,143.1408691,0.0
46311,143.1722412,0.0
46312,143.2973633,0.0
46313,143.250946,0.0
46314,143.1192932,0.0
46315,142.9071045,0.0
46316,142.8334198,0.0
46317,142.8668976,0.0
46318,142.8136292,0.0
46319,142.7193451,0.0
46320,142.6603241,0.0
46321,142.6063843,0.0
46322,142.5396271,0.0
46323,142.5158997,0.0
46324,142.4903107,0.0
46325,142.7565765,0.0
46326,143.0549469,0.0
46327,143.3887634,0.0
46328,143.6924744,0.0
46329,143.7354431,0.0
46330,143.8489838,0.0
46331,143.8407745,0.0
46332,143.4882965,0.0
46333,143.0654907,0.0
46334,142.7427979,0.0
46335,142.3356323,0.0
46336,142.1817017,0.0
46337,142.3739777,0.0
46338,142.6809845,0.0
46339,142.8953552,0.0
46340,143.2279816,0.0
46341,143.5671997,0.0
46342,143.753067,0.0
46343,143.7497559,0.0
46344,143.6792145,0.0
46345,143.4347839,0.0
46346,143.0780487,0.0
46347,142.6634827,0.0
46348,142.1746521,0.0
46349,141.700531,0.0
46350,141.4677887,0.0
46351,141.5062256,0.0
46352,141.7429199,0.0
46353,142.1542358,0.0
46354,142.6222229,0.0
46355,142.7752075,0.0
46356,142.7482452,0.0
46357,142.7871246,0.0
46358,142.9018555,0.0
46359,143.0914307,0.0
46360,143.1830902,0.0
46361,143.3210754,0.0
46362,143.3057861,0.0
46363,143.0759125,0.0
46364,142.9844055,0.0
46365,143.0509644,0.0
46366,143.0902863,0.0
46367,143.2175751,0.0
46368,143.3905945,0.0
46369,143.4275665,0.0
46370,143.2176361,0.0
46371,142.9664917,0.0
46372,142.8832703,0.0
46373,143.0964966,0.0
46374,143.2854614,0.0
46375,143.2374878,0.0
46376,143.121109,0.0
46377,143.0160217,0.0
46378,143.0179901,0.0
46379,143.1356659,0.0
46380,143.1263428,0.0
46381,143.009964,0.0
46382,142.813858,0.0
46383,142.8017426,0.0
46384,143.0249939,0.0
46385,143.3379517,0.0
46386,143.6690216,0.0
46387,143.8554382,0.0
46388,143.9277039,0.0
46389,144.0291748,0.0
46390,144.1719055,0.0
46391,144.1766205,0.0
46392,144.0023804,0.0
46393,143.9272614,0.0
46394,143.8953552,0.0
46395,143.7801514,0.0
46396,143.6574249,0.0
46397,143.4494171,0.0
46398,143.1257324,0.0
46399,142.9223938,0.0
46400,142.9094238,0.0
46401,142.889679,0.0
46402,142.8062286,0.0
46403,142.6555939,0.0
46404,142.5894165,0.0
46405,142.5896454,0.0
46406,142.6572266,0.0
46407,142.7238464,0.0
46408,142.8041992,0.0
46409,142.838501,0.0
46410,142.8903503,0.0
46411,142.9797211,0.0
46412,142.9882202,0.0
46413,142.917099,0.0
46414,142.9110107,0.0
46415,142.9559479,0.0
46416,143.0585632,0.0
46417,143.1265259,0.0
46418,143.0289307,0.0
46419,142.9598999,0.0
46420,143.0516205,0.0
46421,143.09375,0.0
46422,143.1758728,0.0
46423,143.1223907,0.0
46424,143.0740356,0.0
46425,143.0923615,0.0
46426,143.1361847,0.0
46427,143.1082764,0.0
46428,143.039032,0.0
46429,142.9680786,0.0
46430,143.0748138,0.0
46431,143.0787201,0.0
46432,143.0079651,0.0
46433,142.9764709,0.0
46434,143.0059967,0.0
46435,142.9344482,0.0
46436,142.8817291,0.0
46437,142.8499908,0.0
46438,142.803772,0.0
46439,142.7838745,0.0
46440,142.8796082,0.0
46441,143.0113373,0.0
46442,143.1065979,0.0
46443,143.1085663,0.0
46444,143.0313416,0.0
46445,142.9557343,0.0
46446,142.8938293,0.0
46447,142.9142151,0.0
46448,142.9245605,0.0
46449,142.7727966,0.0
46450,142.7658081,0.0
46451,142.8040009,0.0
46452,142.9645081,0.0
46453,143.1026917,0.0
46454,143.140976,0.0
46455,143.105072,0.0
46456,143.0778961,0.0
46457,142.9267731,0.0
46458,142.8644409,0.0
46459,142.8876343,0.0
46460,142.9060059,0.0
46461,142.8484802,0.0
46462,142.7110748,0.0
46463,142.6408997,0.0
46464,142.7678375,0.0
46465,142.8845825,0.0
46466,142.9711456,0.0
46467,143.0382843,0.0
46468,143.0486755,0.0
46469,142.996109,0.0
46470,142.8949127,0.0
46471,142.6409912,0.0
46472,142.51828,0.0
46473,142.6685791,0.0
46474,142.8133087,0.0
46475,142.9013977,0.0
46476,142.8792572,0.0
46477,142.7652893,0.0
46478,142.7781525,0.0
46479,142.7686768,0.0
46480,142.7565308,0.0
46481,142.7268372,0.0
46482,142.6492615,0.0
46483,142.610321,0.0
46484,142.6279755,0.0
46485,142.838028,0.0
46486,142.9536285,0.0
46487,142.9840393,0.0
46488,142.789566,0.0
46489,142.7106171,0.0
46490,142.660202,0.0
46491,142.7584839,0.0
46492,142.8433838,0.0
46493,143.108017,0.0
46494,143.1941376,0.0
46495,142.8066406,0.0
46496,142.2377472,0.0
46497,141.7864075,0.0
46498,141.6416168,0.0
46499,141.7109528,0.0
46500,142.0159607,0.0
46501,142.2250366,0.0
46502,142.2131195,0.0
46503,142.0479431,0.0
46504,141.7945251,0.0
46505,141.7165375,0.0
46506,142.0203857,0.0
46507,142.5414276,0.0
46508,142.8505859,0.0
46509,142.980957,0.0
46510,142.9862823,0.0
46511,142.9304199,0.0
46512,143.036438,0.0
46513,143.3481598,0.0
46514,143.6182556,0.0
46515,143.6872253,0.0
46516,143.5833435,0.0
46517,143.4434357,0.0
46518,143.2657776,0.0
46519,143.2802277,0.0
46520,143.3885956,0.0
46521,143.4517822,0.0
46522,143.3344879,0.0
46523,143.219574,0.0
46524,142.9960022,0.0
46525,143.0552826,0.0
46526,143.1352692,0.0
46527,143.1721802,0.0
46528,143.0672302,0.0
46529,142.9982147,0.0
46530,142.9050446,0.0
46531,142.9889526,0.0
46532,143.0302124,0.0
46533,143.0594177,0.0
46534,143.1537476,0.0
46535,143.1818237,0.0
46536,143.1713257,0.0
46537,143.0178375,0.0
46538,142.8565674,0.0
46539,142.8218384,0.0
46540,142.8643341,0.0
46541,142.8329315,0.0
46542,142.9948273,0.0
46543,143.185791,0.0
46544,143.2584381,0.0
46545,143.2450256,0.0
46546,143.1557617,0.0
46547,143.0553741,0.0
46548,143.0220337,0.0
46549,142.9900665,0.0
46550,142.8446045,0.0
46551,142.6687622,0.0
46552,142.5617676,0.0
46553,142.6668549,0.0
46554,142.7781372,0.0
46555,142.9066772,0.0
46556,142.8795471,0.0
46557,142.7756348,0.0
46558,142.6709595,0.0
46559,142.6853027,0.0
46560,142.8993378,0.0
46561,143.064621,0.0
46562,143.2802429,0.0
46563,143.4343872,0.0
46564,143.3478699,0.0
46565,143.2394257,0.0
46566,143.0895691,0.0
46567,143.0623779,0.0
46568,143.126358,0.0
46569,143.3517914,0.0
46570,143.4710693,0.0
46571,143.5448151,0.0
46572,143.3862762,0.0
46573,143.0719757,0.0
46574,142.7906189,0.0
46575,142.7721558,0.0
46576,142.731781,0.0
46577,142.7188263,0.0
46578,142.7098541,0.0
46579,142.7578278,0.0
46580,142.9168396,0.0
46581,142.9404907,0.0
46582,143.0489807,0.0
46583,143.2496033,0.0
46584,143.2384491,0.0
46585,143.3188019,0.0
46586,143.3936615,0.0
46587,143.3953094,0.0
46588,143.4320831,0.0
46589,143.3907471,0.0
46590,143.4382324,0.0
46591,143.3984985,0.0
46592,143.3183594,0.0
46593,143.0830078,0.0
46594,142.7921906,0.0
46595,142.5670166,0.0
46596,142.4754944,0.0
46597,142.3477936,0.0
46598,142.3327332,0.0
46599,142.3802338,0.0
46600,142.3885498,0.0
46601,142.5362549,0.0
46602,142.6100464,0.0
46603,142.7606201,0.0
46604,142.7648315,0.0
46605,142.677475,0.0
46606,142.8028259,0.0
46607,142.997879,0.0
46608,143.0589142,0.0
46609,143.0918427,0.0
46610,143.0322876,0.0
46611,142.9483948,0.0
46612,142.7450867,0.0
46613,142.758728,0.0
46614,142.7612,0.0
46615,142.7852631,0.0
46616,142.7183533,0.0
46617,142.7713013,0.0
46618,142.7958069,0.0
46619,142.8390198,0.0
46620,142.9922943,0.0
46621,143.1413269,0.0
46622,143.1730347,0.0
46623,143.1182861,0.0
46624,142.9940796,0.0
46625,142.8434601,0.0
46626,142.9456482,0.0
46627,143.0254669,0.0
46628,143.098526,0.0
46629,143.0598755,0.0
46630,142.8818665,0.0
46631,142.8587952,0.0
46632,142.7334595,0.0
46633,142.560318,0.0
46634,142.4061737,0.0
46635,142.2201385,0.0
46636,142.1416321,0.0
46637,142.1257172,0.0
46638,142.2750092,0.0
46639,142.5471344,0.0
46640,142.703186,0.0
46641,142.6621552,0.0
46642,142.5879822,0.0
46643,142.6063843,0.0
46644,142.7868652,0.0
46645,142.8082275,0.0
46646,142.9611969,0.0
46647,143.0252686,0.0
46648,142.944046,0.0
46649,142.7543793,0.0
46650,142.8169098,0.0
46651,143.0930176,0.0
46652,143.1700287,0.0
46653,143.142868,0.0
46654,143.0200653,0.0
46655,142.8401794,0.0
46656,142.6179504,0.0
46657,142.5532532,0.0
46658,142.7349243,0.0
46659,142.7800598,0.0
46660,142.7615814,0.0
46661,142.7181091,0.0
46662,142.7928467,0.0
46663,142.8891907,0.0
46664,142.9675293,0.0
46665,143.1336365,0.0
46666,143.2113647,0.0
46667,143.5021667,0.0
46668,143.7461548,0.0
46669,143.8511047,0.0
46670,143.7410278,0.0
46671,143.4870453,0.0
46672,143.1761169,0.0
46673,142.9750519,0.0
46674,142.9538269,0.0
46675,142.9029541,0.0
46676,142.9227142,0.0
46677,142.8299408,0.0
46678,142.7179718,0.0
46679,142.5953827,0.0
46680,142.4582214,0.0
46681,142.5096588,0.0
46682,142.6765289,0.0
46683,142.9541931,0.0
46684,143.0457916,0.0
46685,142.9046173,0.0
46686,142.6861115,0.0
46687,142.4144592,0.0
46688,142.1900177,0.0
46689,142.3406372,0.0
46690,142.5329285,0.0
46691,142.6604919,0.0
46692,142.7576599,0.0
46693,142.6816711,0.0
46694,142.6868744,0.0
46695,142.7144012,0.0
46696,142.6920471,0.0
46697,142.8596497,0.0
46698,143.0514526,0.0
46699,143.1516418,0.0
46700,143.1942139,0.0
46701,143.1659851,0.0
46702,143.0281067,0.0
46703,142.9149323,0.0
46704,142.7660065,0.0
46705,142.7934723,0.0
46706,142.8208771,0.0
46707,142.8505249,0.0
46708,142.865448,0.0
46709,142.8445587,0.0
46710,142.8582916,0.0
46711,143.0096588,0.0
46712,143.2444458,0.0
46713,143.5145569,0.0
46714,143.4287262,0.0
46715,143.3054047,0.0
46716,143.1861267,0.0
46717,143.0744171,0.0
46718,142.8875732,0.0
46719,142.6686401,0.0
46720,142.423111,0.0
46721,142.1803741,0.0
46722,141.8849182,0.0
46723,141.6084442,0.0
46724,141.3135071,0.0
46725,141.2877502,0.0
46726,141.3310699,0.0
46727,141.4336243,0.0
46728,141.5146942,0.0
46729,141.5964661,0.0
46730,141.6958618,0.0
46731,141.7077637,0.0
46732,141.9736328,0.0
46733,142.2407379,0.0
46734,142.628479,0.0
46735,142.8323669,0.0
46736,143.047821,0.0
46737,143.0850067,0.0
46738,143.2828064,0.0
46739,143.5298767,0.0
46740,143.7452698,0.0
46741,143.7618713,0.0
46742,143.7595215,0.0
46743,143.7510223,0.0
46744,143.7453918,0.0
46745,143.5870361,0.0
46746,143.4930878,0.0
