,water_flow,spike
468,54.13063049,0.0
469,53.65910721,0.0
470,54.57063293,0.0
471,54.4264183,0.0
472,52.74134445,0.0
473,54.45728683,0.0
474,54.41553879,0.0
475,55.34464264,0.0
476,55.14302063,0.0
477,55.40156174,0.0
478,52.35425568,0.0
479,54.67144394,0.0
480,54.21238708,0.0
481,52.55839157,0.0
482,55.00993347,0.0
483,55.27147675,0.0
484,55.19511795,0.0
485,55.37636948,0.0
486,54.55347824,0.0
487,54.26453781,0.0
488,54.30070114,0.0
489,54.6127739,0.0
490,54.13743591,0.0
491,55.04700089,0.0
492,54.92690277,0.0
493,55.37698746,0.0
494,52.66531372,0.0
495,54.20344162,0.0
496,54.14686966,0.0
497,54.70869446,0.0
498,54.26674652,0.0
499,54.36748886,0.0
500,54.08272934,0.0
501,54.48961258,0.0
502,54.08084869,0.0
503,54.38315582,0.0
504,53.19443512,0.0
505,53.71629715,0.0
506,54.17768097,0.0
507,54.31112289,0.0
508,55.175344846799995,1.0
509,54.09347534,0.0
510,54.46361542,0.0
511,54.83825684,0.0
512,54.69612122,0.0
513,54.49343872,0.0
514,54.5153923,0.0
515,55.05423737,0.0
516,54.44847107,0.0
517,55.09007645,0.0
518,55.52594757,0.0
519,55.44691086,0.0
520,55.24524689,0.0
521,54.71242523,0.0
522,54.37342453,0.0
523,54.79507828,0.0
524,54.31685638,0.0
525,55.58066177,0.0
526,55.31044006,0.0
527,55.42510986,0.0
528,55.06634903,0.0
529,53.2396965,0.0
530,54.53190994,0.0
531,55.15704346,0.0
532,56.03253174,0.0
533,56.1314888,0.0
534,54.46537781,0.0
535,54.17613983,0.0
536,55.42247009,0.0
537,55.38445663,0.0
538,56.229510729000005,1.0
539,55.6727829,0.0
540,55.28631973,0.0
541,52.81863403,0.0
542,54.48799515,0.0
543,54.97695541,0.0
544,55.69680023,0.0
545,55.96082306,0.0
546,55.50577545,0.0
547,55.87322617,0.0
548,54.13038254,0.0
549,54.32783508,0.0
550,54.19758224,0.0
551,54.76225281,0.0
552,54.96023941,0.0
553,55.73361588,0.0
554,55.2396965,0.0
555,55.30802155,0.0
556,52.73385239,0.0
557,54.67258072,0.0
558,54.42528534,0.0
559,54.20534897,0.0
560,53.49422073,0.0
561,55.33377075,0.0
562,54.9610672,0.0
563,54.95383072,0.0
564,54.52619171,0.0
565,54.14873505,0.0
566,54.62740326,0.0
567,55.07581329,0.0
568,54.41307831,0.0
569,53.30630493,0.0
570,54.52689743,0.0
571,54.28936005,0.0
572,54.61065674,0.0
573,54.96134567,0.0
574,55.26390457,0.0
575,55.79697037,0.0
576,55.31360245,0.0
577,52.45840836,0.0
578,54.23390579,0.0
579,54.4072876,0.0
580,54.6208992,0.0
581,54.40380096,0.0
582,55.40969849,0.0
583,55.16578293,0.0
584,55.22150421,0.0
585,52.39071274,0.0
586,54.48368073,0.0
587,55.72637939,0.0
588,56.20495987,0.0
589,56.96918869,0.0
590,56.8169632,0.0
591,56.79825592,0.0
592,57.19264984,0.0
593,55.77537155,0.0
594,56.87329483,0.0
595,58.633059618,1.0
596,56.9253006,0.0
597,56.43252182,0.0
598,53.69865036,0.0
599,55.47812271,0.0
600,55.93768311,0.0
601,55.60118866,0.0
602,56.21417999,0.0
603,55.52240753,0.0
604,53.97924042,0.0
605,55.30139542,0.0
606,55.97257233,0.0
607,55.43329239,0.0
608,57.23778915,0.0
609,57.66290665,0.0
610,57.04446411,0.0
611,58.56889343,0.0
612,58.13436508,0.0
613,54.26602936,0.0
614,53.97562408,0.0
615,54.58197021,0.0
616,55.95126724,0.0
617,55.31643677,0.0
618,54.00382233,0.0
619,55.23894882,0.0
620,55.15795898,0.0
621,54.97096252,0.0
622,53.31956482,0.0
623,52.95794296,0.0
624,53.69594574,0.0
625,53.87863922,0.0
626,54.27786255,0.0
627,53.69431305,0.0
628,54.01087189,0.0
629,51.37268448,0.0
630,54.00086212,0.0
631,53.86481857,0.0
632,53.79367065,0.0
633,53.86278534,0.0
634,53.71660614,0.0
635,54.95296478,0.0
636,52.49863434,0.0
637,54.90358734,0.0
638,52.40820313,0.0
639,54.91940689,0.0
640,54.6582756,0.0
641,54.38197327,0.0
642,54.91612625,0.0
643,54.66609573,0.0
644,55.69322968,0.0
645,52.92979431,0.0
646,54.49900818,0.0
647,54.56710052,0.0
648,54.69911575,0.0
649,54.18910217,0.0
650,53.64551163,0.0
651,55.16751862,0.0
652,55.08482742,0.0
653,55.33397293,0.0
654,54.98029327,0.0
655,55.16093063,0.0
656,55.31821823,0.0
657,55.34872437,0.0
658,54.59761047,0.0
659,54.54575348,0.0
660,54.451931,0.0
661,54.74866867,0.0
662,52.64356613,0.0
663,54.29462051,0.0
664,54.7621727,0.0
665,54.56739807,0.0
666,55.42228317,0.0
667,55.27796936,0.0
668,53.13362122,0.0
669,53.53740311,0.0
670,53.61073303,0.0
671,53.98525238,0.0
672,53.43693161,0.0
673,54.69587708,0.0
674,55.1427269,0.0
675,55.43585587,0.0
676,55.05417252,0.0
677,52.79716873,0.0
678,54.22245789,0.0
679,54.49876404,0.0
680,54.22661209,0.0
681,54.09113693,0.0
682,54.1595550587,1.0
683,53.1079132129,1.0
684,52.58209229,0.0
685,54.62071991,0.0
686,55.57822037,0.0
687,55.30516434,0.0
688,55.37596512,0.0
689,53.05375671,0.0
690,54.24978256,0.0
691,54.42091751,0.0
692,53.89051819,0.0
693,54.31854248,0.0
694,54.76073074,0.0
695,54.71893311,0.0
696,55.27238464,0.0
697,55.36912155,0.0
698,55.05348969,0.0
699,55.11897659,0.0
700,52.99515152,0.0
701,55.28784561,0.0
702,54.92569733,0.0
703,52.77750778,0.0
704,54.9242363,0.0
705,54.81399536,0.0
706,55.1744957,0.0
707,54.97992325,0.0
708,54.96575928,0.0
709,52.22343445,0.0
710,54.57027054,0.0
711,53.9620018,0.0
712,53.67597961,0.0
713,54.23839569,0.0
714,54.35721207,0.0
715,54.75506973,0.0
716,55.10331345,0.0
717,54.70019531,0.0
718,56.5728513726,1.0
719,54.92509842,0.0
720,54.39350891,0.0
721,52.98629761,0.0
722,54.23052216,0.0
723,54.6378212,0.0
724,54.80482483,0.0
725,55.040802,0.0
726,54.4588623,0.0
727,55.698410802,1.0
728,54.6062851,0.0
729,52.74222183,0.0
730,54.40006256,0.0
731,54.73493958,0.0
732,54.36115265,0.0
733,56.453366284400005,1.0
734,54.80909348,0.0
735,54.13778305,0.0
736,54.19359207,0.0
737,52.23935699,0.0
738,54.52698517,0.0
739,54.19577026,0.0
740,52.88639832,0.0
741,54.6546936,0.0
742,54.62382126,0.0
743,54.89749527,0.0
744,54.78282166,0.0
745,55.09002304,0.0
746,52.27619553,0.0
747,54.615561978399995,1.0
748,54.07481384,0.0
749,54.13601685,0.0
750,53.9227562,0.0
751,54.00605011,0.0
752,54.25509644,0.0
753,54.81659317,0.0
754,54.91183472,0.0
755,54.01311493,0.0
756,54.74213791,0.0
757,54.6036377,0.0
758,52.17732239,0.0
759,53.77423477,0.0
760,53.70185852,0.0
761,54.81507492,0.0
762,54.59981918,0.0
763,54.46478653,0.0
764,54.23220062,0.0
765,54.62681198,0.0
766,54.25894165,0.0
767,54.21977234,0.0
768,55.46165085,0.0
769,54.70490265,0.0
770,52.85811234,0.0
771,54.40122986,0.0
772,54.40707779,0.0
773,55.2138176,0.0
774,55.25098801,0.0
775,54.91305161,0.0
776,53.12958145,0.0
777,54.87826538,0.0
778,54.80701447,0.0
779,54.37956619,0.0
780,54.74065399,0.0
781,54.621418,0.0
782,54.78276062,0.0
783,54.41432571,0.0
784,55.50694275,0.0
785,55.04751587,0.0
786,56.4842532343,1.0
787,54.83908081,0.0
788,53.97395325,0.0
789,54.28489685,0.0
790,52.4965744,0.0
791,54.50008392,0.0
792,54.646698,0.0
793,52.54441071,0.0
794,54.534935,0.0
795,54.60565567,0.0
796,54.35218048,0.0
797,54.54586029,0.0
798,54.61876678,0.0
799,54.33752823,0.0
800,54.36066437,0.0
801,54.14037704,0.0
802,54.30405807,0.0
803,54.5679245,0.0
804,54.44309998,0.0
805,54.35021591,0.0
806,54.2035675,0.0
807,54.21984863,0.0
808,53.39901352,0.0
809,54.43325424,0.0
810,54.45785904,0.0
811,54.28240967,0.0
812,52.81294632,0.0
813,54.41311264,0.0
814,54.46575165,0.0
815,54.27849197,0.0
816,55.8493042,0.0
817,56.71586227,0.0
818,56.15513992,0.0
819,53.22536087,0.0
820,55.01115799,0.0
821,54.63796616,0.0
822,55.69135666,0.0
823,55.21362686,0.0
824,55.1169014,0.0
825,55.71913147,0.0
826,55.32277298,0.0
827,55.48862457,0.0
828,55.56117249,0.0
829,56.54924011,0.0
830,56.51245117,0.0
831,55.05646896,0.0
832,55.2542305,0.0
833,54.94149399,0.0
834,54.8853035,0.0
835,56.0932579,0.0
836,57.29111481,0.0
837,58.64877701,0.0
838,58.58169556,0.0
839,53.98902893,0.0
840,57.35930252,0.0
841,57.21681595,0.0
842,57.37408447,0.0
843,57.8481369,0.0
844,58.45875931,0.0
845,58.20646286,0.0
846,57.64480972,0.0
847,58.0705653728,1.0
848,57.49560928,0.0
849,54.65405273,0.0
850,57.02964401,0.0
851,57.50069046,0.0
852,58.37931061,0.0
853,58.57338715,0.0
854,58.59774399,0.0
855,56.52863693,0.0
856,58.30965424,0.0
857,57.88432312,0.0
858,56.48065186,0.0
859,57.24612045,0.0
860,58.10329056,0.0
861,58.87386703,0.0
862,59.86089325,0.0
863,57.89538956,0.0
864,58.18434143,0.0
865,58.93992233,0.0
866,58.6739006,0.0
867,58.1963337745,1.0
868,57.62013245,0.0
869,57.80280304,0.0
870,58.66682434,0.0
871,58.52647781,0.0
872,55.59719467,0.0
873,57.66494751,0.0
874,58.69221497,0.0
875,58.88689041,0.0
876,58.75998688,0.0
877,57.66534042,0.0
878,60.0913553201,1.0
879,58.34112167,0.0
880,59.16104889,0.0
881,59.4432106,0.0
882,55.90707016,0.0
883,57.10052109,0.0
884,58.71954346,0.0
885,58.97838593,0.0
886,55.95388794,0.0
887,57.40291214,0.0
888,58.14380646,0.0
889,58.42908859,0.0
890,55.86972809,0.0
891,56.46635818,0.0
892,58.00709152,0.0
893,58.83402634,0.0
894,58.97899246,0.0
895,55.78596878,0.0
896,57.28190613,0.0
897,58.95341492,0.0
898,58.77182007,0.0
899,58.99752045,0.0
900,58.58055115,0.0
901,56.03488541,0.0
902,57.07405472,0.0
903,57.94971848,0.0
904,57.84798813,0.0
905,58.38345337,0.0
906,57.62865829,0.0
907,54.93484879,0.0
908,56.24159622,0.0
909,57.77142715,0.0
910,57.19459534,0.0
911,59.52597427,0.0
912,59.60978317,0.0
913,57.29229355,0.0
914,58.54608536,0.0
915,58.96899033,0.0
916,61.678656421,1.0
917,59.8821907,0.0
918,60.31500244,0.0
919,57.88673401,0.0
920,57.99082565,0.0
921,54.88838577,0.0
922,57.22812271,0.0
923,56.57653427,0.0
924,54.80274963,0.0
925,55.87961578,0.0
926,56.7141571,0.0
927,58.086586,0.0
928,57.78395462,0.0
929,58.04352951,0.0
930,57.06639099,0.0
931,56.98457718,0.0
932,56.90355682,0.0
933,57.14545059,0.0
934,57.0233345,0.0
935,57.33260727,0.0
936,57.74954987,0.0
937,57.76187515,0.0
938,58.09207535,0.0
939,54.99945068,0.0
940,56.90745926,0.0
941,57.15444565,0.0
942,57.07157135,0.0
943,57.49726105,0.0
944,58.43841934,0.0
945,57.67602158,0.0
946,56.36085129,0.0
947,57.39862823,0.0
948,57.61849594,0.0
949,57.42721176,0.0
950,58.36343765,0.0
951,55.24525833,0.0
952,56.59016037,0.0
953,56.30748367,0.0
954,56.49778366,0.0
955,54.53271484,0.0
956,55.96403503,0.0
957,56.53063583,0.0
958,56.36645508,0.0
959,56.57751083,0.0
960,56.09024048,0.0
961,56.17864227,0.0
962,56.40134811,0.0
963,55.6322774886,1.0
964,55.6322774886,1.0
965,56.7339067458,1.0
966,55.08146286,0.0
967,56.28059387,0.0
968,56.39469147,0.0
969,56.64476013,0.0
970,56.98934937,0.0
971,57.25157928,0.0
972,57.21284485,0.0
973,57.28432846,0.0
974,56.76662827,0.0
975,54.89490891,0.0
976,56.89858246,0.0
977,56.52680206,0.0
978,56.95116425,0.0
979,56.78120804,0.0
980,56.16454697,0.0
981,57.53960419,0.0
982,57.82670212,0.0
983,55.63639069,0.0
984,54.9844017,0.0
985,56.43518066,0.0
986,53.49999237,0.0
987,55.83298492,0.0
988,55.42312241,0.0
989,53.71381378,0.0
990,55.68085861,0.0
991,55.43091583,0.0
992,55.88480759,0.0
993,56.30136871,0.0
994,56.2856102,0.0
995,56.52709579,0.0
996,53.68684769,0.0
997,55.83971786,0.0
998,55.56848907,0.0
999,55.72208405,0.0
1000,55.63840866,0.0
1001,56.27618027,0.0
1002,55.81853104,0.0
1003,53.67919159,0.0
1004,55.76228333,0.0
1005,56.07805634,0.0
1006,55.73538589,0.0
1007,55.49022675,0.0
1008,55.43438721,0.0
1009,56.38431549,0.0
1010,56.87266922,0.0
1011,56.49610901,0.0
1012,55.54593277,0.0
1013,55.71788406,0.0
1014,55.99782181,0.0
1015,56.13395309,0.0
1016,57.04848099,0.0
1017,56.88126373,0.0
1018,56.74779892,0.0
1019,53.83932114,0.0
1020,55.84149551,0.0
1021,56.14745331,0.0
1022,55.79915237,0.0
1023,55.6109848,0.0
1024,55.65751648,0.0
1025,56.59742355,0.0
1026,56.8110199,0.0
1027,56.44289017,0.0
1028,56.32439041,0.0
1029,54.31417084,0.0
1030,54.79611588,0.0
1031,56.18006134,0.0
1032,55.72069168,0.0
1033,55.78929138,0.0
1034,56.586473689099996,1.0
1035,56.0370904494,1.0
1036,55.4877072097,1.0
1037,54.93832397,0.0
1038,55.80453873,0.0
1039,56.78292847,0.0
1040,56.56597137,0.0
1041,56.89858627,0.0
1042,56.66005707,0.0
1043,56.82807541,0.0
1044,56.54050827,0.0
1045,54.00627136,0.0
1046,55.46411896,0.0
1047,55.58699036,0.0
1048,55.43645096,0.0
1049,56.4874649,0.0
1050,56.66371918,0.0
1051,57.11619568,0.0
1052,56.87553406,0.0
1053,54.74843979,0.0
1054,55.77381516,0.0
1055,55.91926193,0.0
1056,56.37786865,0.0
1057,55.84693146,0.0
1058,57.04549789,0.0
1059,56.2773819,0.0
1060,53.80269623,0.0
1061,56.04721069,0.0
1062,55.90413666,0.0
1063,55.3893749227,1.0
1064,54.84096527,0.0
1065,56.38519669,0.0
1066,56.8077263259,1.0
1067,56.24527359,0.0
1068,57.30490112,0.0
1069,56.74526596,0.0
1070,55.70249557,0.0
1071,56.11712646,0.0
1072,56.44984436,0.0
1073,55.90046692,0.0
1074,56.39785004,0.0
1075,56.10298538,0.0
1076,54.64291,0.0
1077,56.43650818,0.0
1078,57.9527529095,1.0
1079,56.26480865,0.0
1080,57.45538712,0.0
1081,57.77043915,0.0
1082,54.61804581,0.0
1083,55.93488693,0.0
1084,56.35346222,0.0
1085,56.05202866,0.0
1086,57.2445001593,1.0
1087,56.67772293,0.0
1088,56.38984299,0.0
1089,56.49474716,0.0
1090,56.02340317,0.0
1091,54.26964951,0.0
1092,56.24249649,0.0
1093,56.54620743,0.0
1094,56.11378098,0.0
1095,56.54474258,0.0
1096,56.10303879,0.0
1097,55.31551743,0.0
1098,55.03049469,0.0
1099,55.91228867,0.0
1100,54.23351288,0.0
1101,53.92654419,0.0
1102,55.81374359,0.0
1103,55.70436859,0.0
1104,55.69549942,0.0
1105,56.23827362,0.0
1106,57.29191589,0.0
1107,56.59130478,0.0
1108,55.29808426,0.0
1109,55.75045013,0.0
1110,55.66841125,0.0
1111,55.35374832,0.0
1112,55.17923737,0.0
1113,56.52843094,0.0
1114,57.07278442,0.0
1115,53.89655685,0.0
1116,56.36555481,0.0
1117,56.23199463,0.0
1118,53.57535553,0.0
1119,56.14853287,0.0
1120,56.07872009,0.0
1121,54.28561783,0.0
1122,56.07826233,0.0
1123,56.07584381,0.0
1124,54.13217926,0.0
1125,56.39499283,0.0
1126,56.26221466,0.0
1127,56.08519363,0.0
1128,53.90714645,0.0
1129,56.46456909,0.0
1130,54.00272369,0.0
1131,55.67028427,0.0
1132,55.82321548,0.0
1133,55.50153351,0.0
1134,55.97818375,0.0
1135,56.18191147,0.0
1136,55.7364769,0.0
1137,56.05273056,0.0
1138,56.01181793,0.0
1139,55.69757843,0.0
1140,55.272789,0.0
1141,55.84460068,0.0
1142,56.44444275,0.0
1143,56.02572632,0.0
1144,56.08258438,0.0
1145,53.84599304,0.0
1146,56.07810593,0.0
1147,53.15955734,0.0
1148,55.71570206,0.0
