,water_flow,spike
468,54.24050903,0.0
469,54.13063049,0.0
470,53.65910721,0.0
471,54.57063293,0.0
472,54.4264183,0.0
473,52.74134445,0.0
474,54.45728683,0.0
475,54.41553879,0.0
476,55.34464264,0.0
477,55.14302063,0.0
478,55.40156174,0.0
479,52.35425568,0.0
480,54.67144394,0.0
481,54.21238708,0.0
482,52.55839157,0.0
483,55.00993347,0.0
484,55.27147675,0.0
485,55.19511795,0.0
486,55.37636948,0.0
487,54.55347824,0.0
488,54.26453781,0.0
489,54.30070114,0.0
490,54.6127739,0.0
491,54.13743591,0.0
492,55.04700089,0.0
493,70.8557045733,1.0
494,54.92690277,0.0
495,55.37698746,0.0
496,52.66531372,0.0
497,54.20344162,0.0
498,54.14686966,0.0
499,54.70869446,0.0
500,54.26674652,0.0
501,54.36748886,0.0
502,54.08272934,0.0
503,54.48961258,0.0
504,54.08084869,0.0
505,54.38315582,0.0
506,53.19443512,0.0
507,53.71629715,0.0
508,54.17768097,0.0
509,54.31112289,0.0
510,54.09347534,0.0
511,54.46361542,0.0
512,54.83825684,0.0
513,54.69612122,0.0
514,54.49343872,0.0
515,54.5153923,0.0
516,55.05423737,0.0
517,54.44847107,0.0
518,55.09007645,0.0
519,55.52594757,0.0
520,55.44691086,0.0
521,55.24524689,0.0
522,54.71242523,0.0
523,54.37342453,0.0
524,54.79507828,0.0
525,54.31685638,0.0
526,55.58066177,0.0
527,55.31044006,0.0
528,55.42510986,0.0
529,55.06634903,0.0
530,53.2396965,0.0
531,54.53190994,0.0
532,55.15704346,0.0
533,56.03253174,0.0
534,56.1314888,0.0
535,54.46537781,0.0
536,54.17613983,0.0
537,55.42247009,0.0
538,72.5536381853,1.0
539,55.38445663,0.0
540,55.6727829,0.0
541,55.28631973,0.0
542,52.81863403,0.0
543,54.48799515,0.0
544,54.97695541,0.0
545,55.69680023,0.0
546,55.96082306,0.0
547,55.50577545,0.0
548,55.87322617,0.0
549,54.13038254,0.0
550,54.32783508,0.0
551,54.19758224,0.0
552,54.76225281,0.0
553,54.96023941,0.0
554,55.73361588,0.0
555,55.2396965,0.0
556,55.30802155,0.0
557,52.73385239,0.0
558,54.67258072,0.0
559,54.42528534,0.0
560,54.20534897,0.0
561,53.49422073,0.0
562,55.33377075,0.0
563,54.9610672,0.0
564,54.95383072,0.0
565,54.52619171,0.0
566,54.14873505,0.0
567,54.62740326,0.0
568,55.07581329,0.0
569,54.41307831,0.0
570,53.30630493,0.0
571,54.52689743,0.0
572,54.28936005,0.0
573,54.61065674,0.0
574,54.96134567,0.0
575,55.26390457,0.0
576,55.79697037,0.0
577,55.31360245,0.0
578,52.45840836,0.0
579,54.23390579,0.0
580,54.4072876,0.0
581,54.6208992,0.0
582,54.40380096,0.0
583,55.40969849,0.0
584,55.16578293,0.0
585,55.22150421,0.0
586,67.5840194346,1.0
587,67.5840194346,1.0
588,52.39071274,0.0
589,54.48368073,0.0
590,55.72637939,0.0
591,56.20495987,0.0
592,56.96918869,0.0
593,56.8169632,0.0
594,56.79825592,0.0
595,57.19264984,0.0
596,55.77537155,0.0
597,56.87329483,0.0
598,56.9253006,0.0
599,56.43252182,0.0
600,53.69865036,0.0
601,55.47812271,0.0
602,55.93768311,0.0
603,55.60118866,0.0
604,56.21417999,0.0
605,55.52240753,0.0
606,53.97924042,0.0
607,55.30139542,0.0
608,55.97257233,0.0
609,55.43329239,0.0
610,57.23778915,0.0
611,57.66290665,0.0
612,57.04446411,0.0
613,58.56889343,0.0
614,58.13436508,0.0
615,54.26602936,0.0
616,53.97562408,0.0
617,54.58197021,0.0
618,55.95126724,0.0
619,55.31643677,0.0
620,54.00382233,0.0
621,71.25824397779999,1.0
622,55.23894882,0.0
623,55.15795898,0.0
624,54.97096252,0.0
625,53.31956482,0.0
626,52.95794296,0.0
627,53.69594574,0.0
628,53.87863922,0.0
629,54.27786255,0.0
630,53.69431305,0.0
631,54.01087189,0.0
632,51.37268448,0.0
633,54.00086212,0.0
634,53.86481857,0.0
635,53.79367065,0.0
636,53.86278534,0.0
637,53.71660614,0.0
638,54.95296478,0.0
639,52.49863434,0.0
640,54.90358734,0.0
641,52.40820313,0.0
642,54.91940689,0.0
643,54.6582756,0.0
644,54.38197327,0.0
645,54.91612625,0.0
646,54.66609573,0.0
647,55.69322968,0.0
648,52.92979431,0.0
649,54.49900818,0.0
650,54.56710052,0.0
651,54.69911575,0.0
652,54.18910217,0.0
653,53.64551163,0.0
654,55.16751862,0.0
655,55.08482742,0.0
656,55.33397293,0.0
657,54.98029327,0.0
658,55.16093063,0.0
659,55.31821823,0.0
660,55.34872437,0.0
661,54.59761047,0.0
662,54.54575348,0.0
663,54.451931,0.0
664,54.74866867,0.0
665,52.64356613,0.0
666,54.29462051,0.0
667,54.7621727,0.0
668,54.56739807,0.0
669,55.42228317,0.0
670,55.27796936,0.0
671,53.13362122,0.0
672,53.53740311,0.0
673,53.61073303,0.0
674,53.98525238,0.0
675,53.43693161,0.0
676,54.69587708,0.0
677,55.1427269,0.0
678,72.066612631,1.0
679,55.43585587,0.0
680,55.05417252,0.0
681,52.79716873,0.0
682,54.22245789,0.0
683,54.49876404,0.0
684,54.22661209,0.0
685,54.09113693,0.0
686,52.58209229,0.0
687,54.62071991,0.0
688,55.57822037,0.0
689,55.30516434,0.0
690,55.37596512,0.0
691,53.05375671,0.0
692,54.24978256,0.0
693,54.42091751,0.0
694,53.89051819,0.0
695,54.31854248,0.0
696,54.76073074,0.0
697,54.71893311,0.0
698,55.27238464,0.0
699,55.36912155,0.0
700,55.05348969,0.0
701,72.2058593329,1.0
702,55.11897659,0.0
703,52.99515152,0.0
704,55.28784561,0.0
705,54.92569733,0.0
706,52.77750778,0.0
707,54.9242363,0.0
708,54.81399536,0.0
709,55.1744957,0.0
710,54.97992325,0.0
711,72.0051446568,1.0
712,72.0051446568,1.0
713,54.96575928,0.0
714,52.22343445,0.0
715,54.57027054,0.0
716,53.9620018,0.0
717,53.67597961,0.0
718,54.23839569,0.0
719,54.35721207,0.0
720,54.75506973,0.0
721,55.10331345,0.0
722,54.70019531,0.0
723,54.92509842,0.0
724,54.39350891,0.0
725,52.98629761,0.0
726,54.23052216,0.0
727,54.6378212,0.0
728,54.80482483,0.0
729,55.040802,0.0
730,54.4588623,0.0
731,54.6062851,0.0
732,52.74222183,0.0
733,54.40006256,0.0
734,54.73493958,0.0
735,54.36115265,0.0
736,54.80909348,0.0
737,54.13778305,0.0
738,54.19359207,0.0
739,52.23935699,0.0
740,54.52698517,0.0
741,54.19577026,0.0
742,52.88639832,0.0
743,54.6546936,0.0
744,54.62382126,0.0
745,54.89749527,0.0
746,70.6698399414,1.0
747,71.21766815800001,1.0
748,71.21766815800001,1.0
749,54.78282166,0.0
750,55.09002304,0.0
751,52.27619553,0.0
752,54.07481384,0.0
753,54.13601685,0.0
754,53.9227562,0.0
755,54.00605011,0.0
756,54.25509644,0.0
757,54.81659317,0.0
758,54.91183472,0.0
759,54.01311493,0.0
760,54.74213791,0.0
761,54.6036377,0.0
762,52.17732239,0.0
763,53.77423477,0.0
764,53.70185852,0.0
765,54.81507492,0.0
766,54.59981918,0.0
767,54.46478653,0.0
768,54.23220062,0.0
769,54.62681198,0.0
770,54.25894165,0.0
771,54.21977234,0.0
772,55.46165085,0.0
773,54.70490265,0.0
774,69.2441271654,1.0
775,68.715546042,1.0
776,52.85811234,0.0
777,54.40122986,0.0
778,54.40707779,0.0
779,55.2138176,0.0
780,55.25098801,0.0
781,54.91305161,0.0
782,53.12958145,0.0
783,54.87826538,0.0
784,54.80701447,0.0
785,54.37956619,0.0
786,54.74065399,0.0
787,54.621418,0.0
788,54.78276062,0.0
789,54.41432571,0.0
790,55.50694275,0.0
791,55.04751587,0.0
792,54.83908081,0.0
793,53.97395325,0.0
794,54.28489685,0.0
795,52.4965744,0.0
796,54.50008392,0.0
797,54.646698,0.0
798,52.54441071,0.0
799,54.534935,0.0
800,54.60565567,0.0
801,54.35218048,0.0
802,54.54586029,0.0
803,54.61876678,0.0
804,54.33752823,0.0
805,54.36066437,0.0
806,54.14037704,0.0
807,54.30405807,0.0
808,54.5679245,0.0
809,54.44309998,0.0
810,54.35021591,0.0
811,54.2035675,0.0
812,54.21984863,0.0
813,53.39901352,0.0
814,54.43325424,0.0
815,54.45785904,0.0
816,54.28240967,0.0
817,52.81294632,0.0
818,54.41311264,0.0
819,54.46575165,0.0
820,54.27849197,0.0
821,55.8493042,0.0
822,56.71586227,0.0
823,56.15513992,0.0
824,53.22536087,0.0
825,55.01115799,0.0
826,54.63796616,0.0
827,55.69135666,0.0
828,55.21362686,0.0
829,55.1169014,0.0
830,55.71913147,0.0
831,55.32277298,0.0
832,72.6900981867,1.0
833,55.48862457,0.0
834,55.56117249,0.0
835,56.54924011,0.0
836,56.51245117,0.0
837,55.05646896,0.0
838,55.2542305,0.0
839,54.94149399,0.0
840,54.8853035,0.0
841,56.0932579,0.0
842,57.29111481,0.0
843,58.64877701,0.0
844,58.58169556,0.0
845,53.98902893,0.0
846,57.35930252,0.0
847,57.21681595,0.0
848,57.37408447,0.0
849,57.8481369,0.0
850,58.45875931,0.0
851,75.668401718,1.0
852,58.20646286,0.0
853,57.64480972,0.0
854,57.49560928,0.0
855,54.65405273,0.0
856,57.02964401,0.0
857,57.50069046,0.0
858,58.37931061,0.0
859,58.57338715,0.0
860,58.59774399,0.0
861,56.52863693,0.0
862,58.30965424,0.0
863,57.88432312,0.0
864,56.48065186,0.0
865,57.24612045,0.0
866,58.10329056,0.0
867,58.87386703,0.0
868,59.86089325,0.0
869,57.89538956,0.0
870,58.18434143,0.0
871,58.93992233,0.0
872,58.6739006,0.0
873,57.62013245,0.0
874,57.80280304,0.0
875,58.66682434,0.0
876,58.52647781,0.0
877,55.59719467,0.0
878,57.66494751,0.0
879,58.69221497,0.0
880,58.88689041,0.0
881,58.75998688,0.0
882,57.66534042,0.0
883,58.34112167,0.0
884,59.16104889,0.0
885,59.4432106,0.0
886,55.90707016,0.0
887,57.10052109,0.0
888,76.9226019326,1.0
889,58.71954346,0.0
890,58.97838593,0.0
891,55.95388794,0.0
892,57.40291214,0.0
893,58.14380646,0.0
894,58.42908859,0.0
895,55.86972809,0.0
896,56.46635818,0.0
897,58.00709152,0.0
898,58.83402634,0.0
899,58.97899246,0.0
900,55.78596878,0.0
901,57.28190613,0.0
902,58.95341492,0.0
903,58.77182007,0.0
904,58.99752045,0.0
905,58.58055115,0.0
906,56.03488541,0.0
907,57.07405472,0.0
908,57.94971848,0.0
909,57.84798813,0.0
910,58.38345337,0.0
911,57.62865829,0.0
912,54.93484879,0.0
913,56.24159622,0.0
914,57.77142715,0.0
915,57.19459534,0.0
916,59.52597427,0.0
917,59.60978317,0.0
918,57.29229355,0.0
919,58.54608536,0.0
920,58.96899033,0.0
921,59.8821907,0.0
922,60.31500244,0.0
923,74.6738868729,1.0
924,74.6738868729,1.0
925,57.88673401,0.0
926,57.99082565,0.0
927,54.88838577,0.0
928,57.22812271,0.0
929,56.57653427,0.0
930,54.80274963,0.0
931,55.87961578,0.0
932,56.7141571,0.0
933,58.086586,0.0
934,57.78395462,0.0
935,58.04352951,0.0
936,57.06639099,0.0
937,56.98457718,0.0
938,56.90355682,0.0
939,57.14545059,0.0
940,57.0233345,0.0
941,57.33260727,0.0
942,57.74954987,0.0
943,57.76187515,0.0
944,58.09207535,0.0
945,54.99945068,0.0
946,56.90745926,0.0
947,57.15444565,0.0
948,57.07157135,0.0
949,57.49726105,0.0
950,58.43841934,0.0
951,57.67602158,0.0
952,56.36085129,0.0
953,57.39862823,0.0
954,57.61849594,0.0
955,57.42721176,0.0
956,76.4561033215,1.0
957,75.2888345685,1.0
958,58.36343765,0.0
959,55.24525833,0.0
960,56.59016037,0.0
961,56.30748367,0.0
962,56.49778366,0.0
963,54.53271484,0.0
964,55.96403503,0.0
965,56.53063583,0.0
966,56.36645508,0.0
967,56.57751083,0.0
968,56.09024048,0.0
969,56.17864227,0.0
970,56.40134811,0.0
971,55.08146286,0.0
972,56.28059387,0.0
973,56.39469147,0.0
974,56.64476013,0.0
975,56.98934937,0.0
976,57.25157928,0.0
977,57.21284485,0.0
978,57.28432846,0.0
979,56.76662827,0.0
980,54.89490891,0.0
981,56.89858246,0.0
982,56.52680206,0.0
983,74.6060251675,1.0
984,74.036513525,1.0
985,56.95116425,0.0
986,56.78120804,0.0
987,56.16454697,0.0
988,57.53960419,0.0
989,57.82670212,0.0
990,55.63639069,0.0
991,54.9844017,0.0
992,56.43518066,0.0
993,53.49999237,0.0
994,55.83298492,0.0
995,55.42312241,0.0
996,53.71381378,0.0
997,55.68085861,0.0
998,55.43091583,0.0
999,55.88480759,0.0
1000,72.6287656359,1.0
1001,56.30136871,0.0
1002,56.2856102,0.0
1003,56.52709579,0.0
1004,53.68684769,0.0
1005,55.83971786,0.0
1006,55.56848907,0.0
1007,55.72208405,0.0
1008,55.63840866,0.0
1009,56.27618027,0.0
1010,55.81853104,0.0
1011,53.67919159,0.0
1012,55.76228333,0.0
1013,56.07805634,0.0
1014,55.73538589,0.0
1015,55.49022675,0.0
1016,55.43438721,0.0
1017,56.38431549,0.0
1018,56.87266922,0.0
1019,56.49610901,0.0
1020,55.54593277,0.0
1021,55.71788406,0.0
1022,55.99782181,0.0
1023,56.13395309,0.0
1024,57.04848099,0.0
1025,56.88126373,0.0
1026,56.74779892,0.0
1027,70.5295106934,1.0
1028,53.83932114,0.0
1029,55.84149551,0.0
1030,56.14745331,0.0
1031,55.79915237,0.0
1032,55.6109848,0.0
1033,55.65751648,0.0
1034,56.59742355,0.0
1035,73.286215671,1.0
1036,56.8110199,0.0
1037,56.44289017,0.0
1038,56.32439041,0.0
1039,54.31417084,0.0
1040,54.79611588,0.0
1041,56.18006134,0.0
1042,55.72069168,0.0
1043,55.78929138,0.0
1044,54.93832397,0.0
1045,55.80453873,0.0
1046,56.78292847,0.0
1047,56.56597137,0.0
1048,56.89858627,0.0
1049,56.66005707,0.0
1050,56.82807541,0.0
1051,56.54050827,0.0
1052,54.00627136,0.0
1053,55.46411896,0.0
1054,55.58699036,0.0
1055,55.43645096,0.0
1056,73.998579019,1.0
1057,72.868829721,1.0
1058,56.4874649,0.0
1059,56.66371918,0.0
1060,57.11619568,0.0
1061,56.87553406,0.0
1062,54.74843979,0.0
1063,55.77381516,0.0
1064,55.91926193,0.0
1065,56.37786865,0.0
1066,72.601010898,1.0
1067,55.84693146,0.0
1068,57.04549789,0.0
1069,56.2773819,0.0
1070,53.80269623,0.0
1071,56.04721069,0.0
1072,55.90413666,0.0
1073,54.84096527,0.0
1074,56.38519669,0.0
1075,56.24527359,0.0
1076,57.30490112,0.0
1077,56.74526596,0.0
1078,55.70249557,0.0
1079,56.11712646,0.0
1080,56.44984436,0.0
1081,55.90046692,0.0
1082,73.317205052,1.0
1083,56.39785004,0.0
1084,56.10298538,0.0
1085,70.4893539,1.0
1086,71.58221209999999,1.0
1087,71.035783,1.0
1088,54.64291,0.0
1089,56.43650818,0.0
1090,56.26480865,0.0
1091,57.45538712,0.0
1092,57.77043915,0.0
1093,54.61804581,0.0
1094,55.93488693,0.0
1095,56.35346222,0.0
1096,56.05202866,0.0
1097,56.67772293,0.0
1098,56.38984299,0.0
1099,56.49474716,0.0
1100,56.02340317,0.0
1101,54.26964951,0.0
1102,56.24249649,0.0
1103,56.54620743,0.0
1104,72.38677746420001,1.0
1105,56.11378098,0.0
1106,56.54474258,0.0
1107,56.10303879,0.0
1108,55.31551743,0.0
1109,55.03049469,0.0
1110,55.91228867,0.0
1111,54.23351288,0.0
1112,69.5652420051,1.0
1113,53.92654419,0.0
1114,55.81374359,0.0
1115,55.70436859,0.0
1116,55.69549942,0.0
1117,56.23827362,0.0
1118,57.29191589,0.0
1119,56.59130478,0.0
1120,55.29808426,0.0
1121,55.75045013,0.0
1122,55.66841125,0.0
1123,55.35374832,0.0
1124,55.17923737,0.0
1125,56.52843094,0.0
1126,57.07278442,0.0
1127,53.89655685,0.0
1128,56.36555481,0.0
1129,56.23199463,0.0
1130,53.57535553,0.0
1131,72.99309273099999,1.0
1132,56.14853287,0.0
1133,56.07872009,0.0
1134,54.28561783,0.0
1135,56.07826233,0.0
1136,56.07584381,0.0
1137,54.13217926,0.0
1138,56.39499283,0.0
1139,56.26221466,0.0
1140,56.08519363,0.0
1141,53.90714645,0.0
1142,56.46456909,0.0
1143,54.00272369,0.0
1144,55.67028427,0.0
1145,55.82321548,0.0
1146,55.50153351,0.0
1147,55.97818375,0.0
